store_location	store_name	store_rating	user_id	user_rate	user_review	user_time
대전시 유성구 지족동 981-2	다알리	4.3	준영	맛있다	수요미식회 피자편에서 짤막하게 소개되었던 피제리아 다알리에요! 예전부터 너무 가보고싶었는데 멀어서 미뤄두다가 드디어 방문했어요ㅎㅎ 삼일절 공휴일에 방문해서 그런지 사람이 꽉꽉 차있더라구요.$e$ 저희는 둘이서 프로슈토 루꼴라 피자랑 오리지널 까르보나라 먹었어요.$e$ 일단 식전빵에 나오는 드레싱이 바질페스토라 너무 좋았어요! 대전에서 바질 먹을 일이 진짜 없는데 오랜만에 진짜 열심히 찍어먹었네요ㅎㅎ 빵은 쫀득해서 좋지만 꽤 짭쪼롬한 편이에요.$e$ 프로슈토 루꼴라 피자는 정말 루꼴라 한가득 나와서 좋았어요! 일단 도우가 쫀득하게 맛있어서 너무 좋더라구요ㅠㅠ 이런 나폴리 피자 너무 좋아요.. 근데 뭔가 다른 피제리아보다 조금 간이 센 느낌..? 조만간 다른데 다시 가봐야겠어요.$e$ 까르보나라는 생각보다 쏘쏘했어요. 노른자로 만든 스타일 좋아하긴 하는데 면을 탄탄하게 삶아주시더라구요. 전 오리지널은 좀 퍼진듯이 한걸 좋아해서 좀 아쉬웠어요. 오리지널 말고 다른 파스타 주문했었다면 더 만족스러웠을 것 같아요ㅎㅎ	2017-03-06 12:21:01
대전시 유성구 지족동 981-2	다알리	4.3	Gastronomy	맛있다	대전 월드컵경기장 근처에 위치한 이탤리언 핏제리아. 최근 수요미식회에 나왔다고 함. 이탤리에서 직접 핏제리아 인증을 받았다고 여기저기 써놓았음. 대전이 도시규모와 인구수에 비해서 너무 맛집의 불모지임. 항상 대전 방문시마다 고민하게 됨. 점심에 방문하니 생각보다 한가함. 마르게리따와 알리오올리오를 주문함. 뭔가 기본메뉴를 먹어서 판단하고자 함. 비주얼은 굿임. 화덕에서 구운 티가나는 크러스트의 자국. 치즈가 약간 부족한감이 있긴하지만 맛있음. 덜느끼하고 덜짜서 자꾸 먹게됨. 알리오올리오도 중상이상. 약간 염도가 떨어지긴 하지만 면의 익힘정도도 좋고 마늘의 향도 면에 잘 배었음. 두명이서 피자와 파스타를 먹다보니 순식간에 다먹어서 하나 더 주문함. 살라미가 들어간 피자를 주문함. 살라미가 큼직하고 오일리하며 짭조름함. 딱 좋음. 이것도 흡입함. 마지막은 라바짜 에스프레소로 마무리함. 폭풍흡입하고 삼십분정도 지나니까 배터져서 죽을 뻔 함.	2016-05-24 17:07:35
대전시 유성구 지족동 981-2	다알리	4.3	한은영	맛있다	서울에서 세종으로 이사와서 제대로 맛을 내는 피자와 파스타를 찾던 중에 알게 된 다알리. $e$갈 때마다 만족스러운 맛과 서빙으로 감동받고 나오는 곳입니다. 이런 맛 집 소문내면 웨이팅 길어져서 안하는 사람인데 ㅋㅋ 다알리는 정말 추천해요.	2016-08-01 13:32:06
대전시 유성구 지족동 981-2	다알리	4.3	뇽뇽	맛있다	살라미 들어간 피자 먹었어요$e$피자 크기가 작다고 듣고 갔는데 생각보다 컸어요$e$그리고 간이 좀 심심할줄 알았는데 제 입에는 딱 맞았어요$e$제가 심심하게 먹는 편이라선가 보통 다른 피자들은 간이 세서 먹고나면 입이랑 속이 좀 불편했는데 여기는 맛이 깔끔하고 담백했어요!$e$도우도 쫄깃쫄깃하고 맛있었습니다$e$재방문 의사 있고 다음번엔 루꼴라나 치즈피자 먹어보려구요	2016-10-31 13:15:58
대전시 유성구 지족동 981-2	다알리	4.3	myounG	괜찮다	꽤 괜찮은 화덕피자집.$e$주중 저녁인데 손님이 꽤 많고, $e$서빙이 조용조용히 친절해서 좋다.$e$맛도 무난하게 괜찮았다.	2015-10-22 21:31:43
대전시 유성구 지족동 905-3	연스시	3.7	성지호	맛있다	내부가 깔끔하고 매우 합리적인 가격! 점심특선 10000원인데 샐러드에 계란찜이랑 미니우동까지 나와요! 초밥종류는 조금씩 바뀌는것 같지만 다 맛있음 ㅎㅎ	2016-08-13 11:10:09
대전시 유성구 지족동 905-3	연스시	3.7	Mr.Kang	괜찮다	노은동에서 제법 알려진 맛집.$e$연어초밥이 정말 맛있음. 두툼한 연어살에 밥의 양은 다소 적은 편.$e$스시에 대해서 잘 모르긴 하지만, 아마 쌀과 회의 비율은 이 집의 선택이 맞는듯. $e$다른 초밥도 괜찮은 편.$e$가성비 좋은 초밥집이며 재방문 의사 있음.	2015-08-15 20:41:29
대전시 유성구 지족동 905-3	연스시	3.7	shining	별로	저녁에 가서 오늘의 초밥 시켰다$e$대전 와서 처음 먹는 초밥이래 열심히 찾아보고 신나서 갔는데$e$왜인지 모르겠지만 맛이 없다. 밍밍한 느낌...$e$대전에 초밥 잘 하는 집이 그렇게 없나 싶어 아쉽기도 했다	2016-05-15 12:47:04
대전시 유성구 지족동 905-3	연스시	3.7	먹는다개론	괜찮다	연스시초밥세트$e$22000원정도에 12피스.$e$$e$- 왕새우 초밥 식감이 상당히 좋다.$e$- 토치에 구운 연어 아부리가 상당히 훌륭$e$- 나머지 초밥은 적당히 맛있는 초밥과 비슷	2017-04-08 21:08:17
대전시 유성구 지족동 905-3	연스시	3.7	kimilonko	맛있다	대전에서 가장 좋아하는 스시집!! 생선이 두툼하고 밥이 적어 좋다 특히 연어를 많이 먹는데 좋다 ㅋ 연어아부리도 괜찮은듯!!!	2015-09-06 19:30:46
대전시 유성구 지족동 894-5	살롱드키키		준영	별로	디저트류가 과하게 달고 입에 잘 안맞네요	2017-05-04 17:42:12
대전시 유성구 지족동 981-9	소풍		정수지	맛있다	브런치 카페로 딱 좋아요	2015-07-20 18:41:42
대전시 유성구 지족동 906-1	항아리보쌈		내사랑 똘복이준서~♡	괜찮다	고기가 무엇보다 좋다~아가가 먹기에도 굿~항아리같은 그릇에 나와 좀더 오래 따끈한듯. 김치도 맛있고~가격대비 양이나 맛은 매우 좋다~친절한 사장님과 종업원때문에 기분좋게 다녀올수 있는곳~포장도 넉넉히 잘주시는 듯	2015-10-10 23:18:07
대전시 유성구 지족동 906-1	항아리보쌈		찐	괜찮다	냄새도 안나고 부들부들한고기에          $e$보쌈김치해서 먹으면 꿀맛이다$e$고기만 먹어도 맛남$e$소 싸이즈가 둘이먹으면 양은 보통인것같음$e$다른프랜차이즈보쌈집들보다김치가 덜 달아서 좋음	2015-08-07 12:17:53
대전시 유성구 지족동 912-7	거저울		성지호	맛있다	국화나물밥 2인분이에요! 정성이 가득 들어간 나물빈찬과 곤드레밥에 양을 생각하면 가성비 갑입니다. 반찬은 콩나물 무침. 애호박 볶음. 취나물 무침. 깍두기. 두부미나리무침. 외 나물 종류가 몇가지 더 있고 시래기된장국이랑 곤드레밥. 상추무침. 그리고 매콤하면서 향긋한 이집만의 특제 간장이 있어요! 간장이 그냥 짜기만 한게 하니라 매콤하면서도 나물향이 향긋하게 나서 더 맛있네요. 제가 워낙 싱겁게 먹는 편이라 국이 조금 짜긴 하지만 저희 부모님은 맛있게 드시고 전체적으로 간이 심심한 편이라 좋네요! 반찬 종류는 매번 조금씩 바뀌는것 같아요! 추천♡♡	2016-10-21 14:40:08
대전시 유성구 지족동 912-7	거저울		성지호	맛있다	나물밥 1인 7000원.$e$항상 포장만 해 갔었는데 오늘은 가게에서 먹었어요!$e$곤드레나물밥에 다양한 종류의 나물과 밑반찬이 나오는데 간도 딱 적당하고 재료도 신선해서 맛있어요. 같이 나오는 배추 된장찌개는 간이 조금 있는 편이긴 하지만 밥이 싱겁기 때문에 비빔밥이랑 같이 먹기 좋아요.$e$같이 나오는 나물은 시기별로 조금씩 달라지는것 같기는 하지만 애호박 볶음은 항상 있었던것 같고 반찬은 건새우마늘쫑볶음과 시금치두부무침? 은 항상 있었어요.$e$밥을 워낙 많이 주셔서 2인분 포장해 가면 저희 부모님과 저까지 셋이서 먹는데 가게에서는 아예 비닐봉지를 얻어서 밥을 싸갔어요 ㅋㅋ$e$ 집에올때면 꼭 가는곳!$e$추천♡	2016-12-29 15:49:38
대전시 유성구 지족동 912-7	거저울		이연주	맛있다	머리하러 노은역 갔다가 이것에 검색하고 갔는데 $e$반찬이 너무너무 좋은반면 밥은 누릉지는 진짜 최고였지만 곤드레 나물밥은 대추맛이 너무 강해 좀 아쉬웠어요$e$그래도 반찬이 너무 좋았어서 집밥 생각날때 또가고싶어요^^	2016-11-09 23:43:24
대전시 유성구 지족동 912-7	거저울		얼굴빨개지는아이	맛있다	나물 반찬 종류가 엄청 많고 모두 하나같이 맛있어요. 정성스럽고 건강하게 맛있는 맛입니다. 추천합니다.	2016-10-24 20:53:40
대전시 유성구 지족동 912-7	거저울		ChangYoon Kyang	맛있다	깔끔한 곤드레밥에 고소하게 무친 각종 나물들! 거기다 구수~한 된장국, 새콤한 겉절이. 엄마 밥생각난다. 풀좋아하는사람이라면 흡입.	2015-02-07 16:18:02
대전시 유성구 지족동 910-25	휘향		midwinter*	맛있다	지족동 우체국 옆 건물 3층에 있는 휘향! 입구부터 느껴지는 전체 분위기는 카페 같지만 중식 레스토랑이더라구요. $e$샐러드바가 있어서 음식 기다리는 동안 호박죽과 맛탕, 춘권과 샐러드를 맘껏 가져다 먹을 수 있었어요. 특히 맛탕이 진짜 맛있어요! $e$또 샐러드 소스가 다른 곳보다 진한데 쉐프님이 직접 만드시는 소스라서 그런지 블루베리와 오렌지 향이 생생하고 맛이 진했어요.$e$메뉴가 전체적으로 생소하게 느껴지는데 보통의 중국집에 있는 요리는 거의 없고 중국여행가서 먹어봤던 메뉴와 여기 휘향의 쉐프님이 개발하셨다는 하얀짜장도 있고 독특한 메뉴들이 많았어요.$e$전 칠리중새우, 양장피, 동파육, 꿔바로우를 시켰는데 중국여행가서 먹은 것보다 더 신선하고 맛있었어요~^^$e$양장피도 일반 중국집보다 재료들이 더 고급스럽고 신선하더라구요. 꿔바로우는 바삭하고 쫀득하고 상큼한 소스에 곁들여진 야채랑 과일도 예쁘게 들어있어요^^ 중국집 배달 시키면 오는 뭉근한 야채의 탕수육이나 풀죽은 양장피랑 차원이 달라요ㅋㅋㅋ$e$칠리새우도 맛있고 동파육은 술안주로 좋다고 부모님도 좋아하셨어요ㅋㅋㅋ	2016-05-24 23:28:35
대전시 유성구 지족동 910-25	휘향		정기훈	맛있다	엄청 친절하시고 인공조미료 맛이 안느껴진 건강하지만 맛있는 음식!!	2016-09-30 18:23:01
대전시 유성구 지족동 910-25	휘향		irene	별로	별로	2016-08-19 02:06:40
대전시 유성구 지족동 905-1	명랑쌀핫도그		성지호	맛있다	요즘 많이 보이는 명랑 핫도그! 유명세 때문인지 빔 10시 15분쯤 방문했는데도 사람들이 줄 서서 기다리고 있었어요. 키는 160이면서 몸무게는 39키로 밖에 안나가는 제 친구는 하나로는 성에 안차니 두개 막어야 겠다면서 모짜렐라 인더 핫도그만 두개 사서 소스를 쭉쭉..... 설탕을 듬뿍....$e$냠냠 짭짭 맛있게 먹으면서 모찌렐라 핫도그는 케찹과 머스타드를 많이 뿌려야 맛나다고 하더라구요. 그리고 느끼하니까 탄산이랑 같이 먹으라고 조언해 줬어요 ㅋㅋ$e$나름 미식가인 친구의 말을 믿고 추천!	2017-01-03 22:21:36
대전시 유성구 지족동 905-1	명랑쌀핫도그		성지호	맛있다	모짜렐라 치즈 핫도그 1500원.$e$4분 기다리면 된다고 했지만 15분 기다린건 안비밀... 요새 여기저기 엄청 많이 생기길래 한두달 있으면 거품 꺼져서 망하겠거니 했더니 웬일로 사람이 끊이지 않네요. 근처에 학원가가 많아서 학싱들도 많이 사먹지만 어른들도 와서 한번에 4~5개씩 포장해가곤 하세요.$e$소스 듬~뿍 뿌려서 매콤 짭짤 달콤한게 아주 자극적이였어요. 제가 msg의 노예라는 사실을 요즘 자주 자각하고 있답니다...ㅋㅋ$e$막 튀겨서 그런지 치즈도 쭉쭉 늘어나는게 진짜 맛있았고 기다리는 시간이 좀 길긴 했지만 지나가다가 한번씩 사먹고 싶을것 같아요!	2017-02-03 23:33:23
대전시 유성구 지족동 905-1	명랑쌀핫도그		성지호	맛있다	사진 2개다 먹물핫도그에요.$e$가게가 생긴지 좀 됐는데도 사람이 무지 많네요;; 대기번호가 202번, 203번 이였고 15분정도 기다려야 했어요. 생각보다 중고등학생들이 많이 이용하고 학교 마칠시간쯤 되면 초등학생들도 많이와요. 커플들이나 아주머니들도 오시는디 특히 아주머니들은 한번에 대여섯개씩 포장해가시네요 ㄷㄷ$e$명랑 핫도그는 빵 부분이 튀겨져서 바삭할 뿐만 아니라 쫀득하고 안에 치즈도 들어있어서 좀더 색다룬 느낌의 핫ㄷㅎ그인것 같아요. 종류도 다양하고 핫도그만를 메뉴로 걸고 파는 가게는 처음이라 그런지 사람이 끊이지가 않네요.	2017-02-21 20:15:45
대전시 유성구 지족동 905-1	명랑쌀핫도그		두부	괜찮다	워낙 핫도그를 좋아해서 그런지 괜찮았다$e$내가 원하는대로 소스랑 설탕 묻힐 수 있고$e$손님이 많은데도 오래 기다리지 않고 먹을 수 있었다.$e$특별한 맛을 기대하고 갈 집이 아니라 가격대비 먹을만 한 정도의 핫도그	2017-02-15 16:16:16
대전시 유성구 지족동 908-17	유성닭발		백승연	맛있다	무뼈, 구워져나오는 닭발 먹었는데 닭발에서 숯불향같은거 나면서 맛있었어요. 매운거 잘 못먹는 저한테는 너무 맵긴하더라고요! ㅎㅎ 한신과 비교하자면..닭발 자체는 유성이 더 좋은데 주먹밥은 한신이 훨~~~씬 맛있어요! ㅎㅎ	2017-01-26 01:28:11
대전시 유성구 지족동 908-17	유성닭발		찐	맛있다	닭발은 안좋아하지만 유성닭발 치킨이 마싯어서 자주 테이크아웃으로 집에서 먹는다$e$반반치킨이 아니라 반반반치킨!! $e$양념 후라이드 고추 세가지 다마싯음 고추치킨 정말매운데 안시키면 섭섭해서 항상 반반반으로 *	2015-08-06 15:44:02
대전시 유성구 지족동 901-3	스시다		찐	괜찮다	밥이안보이게 스시가 커서 좋아하는곳$e$싱싱한 스시들* 먹는법도 설명해주시고$e$시원한 소바도 마싯고 후식으로나오는 계란빵도 잘만듬	2015-07-15 12:24:12
대전시 유성구 지족동 905-5	폼프리츠		찐	괜찮다	여기는 2차로 간단하게 맥주마시러 가는곳$e$안주가 간단한거부터 푸짐한거까지 다양하고$e$맥주도 꿀맥주 자몽맥주 몇종류잇음$e$맥주는 오리지널이 가장 맛있음ㅋㅋ$e$포테이토가 엄청커서 하나시키면 안주는 끝	2015-08-17 09:45:57
대전시 유성구 지족동 905-5	폼프리츠		김늑	맛있다	여기는 2차 또는 3차로 좋은곳 코젤라거 진짜 맛있음 ㅋㅋ	2015-09-06 18:24:14
대전시 유성구 지족동 907-22	커피니		성지호	맛있다	마카롱 프라페, 티라미슈$e$사실 예전에 먹은거라 가격이 잘 기억이 안나요 ㅠㅠ$e$4등분한 마카롱을 컵 가장자리에 둘러가며 꼭꼭 박아놨는데 스트로베리, 민트, 초코, 바닐라, 레몬 등 다양한 종류의 미카롱을 모두 맛볼수 닜다는 장점이 있지만 먹으면서 살찌는게 느껴질만큼 달다구리 하다는 단점도 있지요...ㅎㅎ$e$음료는 커피, 녹차, 초코 중에 하나를 고를수 있는데 제 친구는 녹차, 저는 커피맛을 골랐어요. 가격도 좀 있었고(만원은 안넘었지만 거의 만원에 가까웠던걸로 기억해요!) 칼로리폭탄이라 자주 먹기엔 부담스럽지만 가끔 생각날때가 있어요 ㅎㅎ$e$사진에 있는 저 곰모양 귀요미가 바로 티라미수인데요! 저게 제 인생의 첫번째 티라미수 였답니당♡ 코코아 파우더가 잔뜩 뿌려져 있으니 그냥 달달하겠거니 하고만 생각했었는데 치즈맛이 나서 처음엔 좀 놀랐어요. 그때부터 였어요... 티라미수같은 치즈맛에 에 눈을 뜬게...$e$사실 음료 자체는 평범하지만 오래오래 앉아서 놀기 좋다는 장점때문에 저한텐 가장 편한 카페 중 하나에요!	2017-01-03 22:50:50
대전시 유성구 지족동 907-22	커피니		성지호	맛있다	토피넛 초코라떼 4500원, 잉글리쉬 브렉퍼스트 3000원.$e$더 페이머스램에서 마신 깔끔한 잉글리쉬 브렉퍼스트 티를 상상했는데 라떼처럼 나와서 좀 놀랐어요. 달달하면서도 잉글리쉬 브렉퍼스트의 향이 나는게 좀 신기하더라구요! 토피넛 초코라떼는 마셨을때 그냥 초코라떼 맛이여서 이름에 토피넛이 대체 왜 들어간걸까? 싶었는데 밑에 다 가라앉아서 맛이 안난 거였어요 ㅋㅋ$e$카페가 전체적으로 분위기도 좋고 무엇보다도 화징실이 깨끗해서 오래 시간때울일 있을때 자주 가요. 추천!	2017-01-03 22:18:17
대전시 유성구 지족동 917-11	라보떼가델아르떼		까미유	맛있다	11년을 한곳에서 허형만 선생님의 원두를 고집하고$e$그대로..지켜온..보석같은 곳.$e$커피향도 끝내주고...$e$사장님의 고집이 담긴 정통 드립커피는 정말 예술~♡♡♡$e$앤틱가구와 소품들이 가득한..$e$보물창고다락방같은  아늑한...곳..3개월에 한번은$e$시노래 콘서트도  한다는...요새 드문...아지트같은 곳.$e$하루종일 짱박혀 그림그리고 책읽을 나혼자만의 비밀장소.ㅋ	2014-12-19 13:19:35
대전시 유성구 지족동 986-1	94STREET		세영777	맛있다	오븐에  구운 치킨이  육즙이 그대로 남아 부드럽고  ㆍ고소한  맛이  일품이었습니다ㆍ$e$저온 숙성 시켰다는 생맥주 맛은 독일정통  맥주 맛을 느끼는 듯 하였습니다ㆍ$e$한마디로  94번가 치맥  끝내줘요!	2016-08-06 11:36:47
대전시 유성구 지족동 907-23	하남돼지집		Mr.Kang	맛있다	여기 정말 즐겨찾는 단골집인데 리스트에 없어서 직접 식당 추가함. $e$사장님 이하 직원들 모두 친절하셔서 혼자서도 부담없이 찾음. $e$저녁 피크 타임엔 줄을 서서 기다릴 정도로 인기있는 집이라$e$주로 끼니를 거르고 야근하는 날엔 퇴근길에 들러서 소주 한병과 고기를 시켜 먹음. $e$설익혀 먹으면 육즙의 풍미가 뛰어나다고 추천할만큼 고기의 질이 좋은 편. $e$숯불로 초벌구이한 고기를 집접 구워주고 잘라주는 서비스. $e$숯불향의 고기와 함께 싸먹는 명이나물. $e$$e$단언컨데, 노은역 최고의 맛집 중 하나. $e$특히 갈매기살이 일품임.	2015-07-05 22:55:47
대전시 유성구 지족동 907-23	하남돼지집		내사랑 똘복이준서~♡	괜찮다		2015-10-10 23:22:49
대전시 유성구 지족동 910-14	마들렌과자점		구구	맛있다	노은동에서는 웬만한 사람들은 다 알만한 제과점! $e$메론빵이랑 애플파이 마카롱 수제초콜릿등 먹어봤지만 저는 개인적으로 초콜릿이랑 마카롱이 제일 맛있었어요! 어디서 들은 얘긴데 이곳에서 대전에 초콜릿 유통 한다는 얘기도 있는데 이건 어디까지 그냥 들은 얘기니ㅎㅎ그만큼 초콜릿은 맛있는거 같아요~ $e$$e$막 하나 집어먹으면 질릴정도의 느끼와 달콤은 아니고, 몇퍼센트는 카카오를 넣으시는 느낌? 뒷맛이 깔끔! 전체적인 초콜릿 맛은 달긴한데 되게 깔끔해요. 그리고 하나만 먹어도 더 안 먹어도 될만큼 만족감있음ㅋㅋㅋ 좀 아쉬운건 맛이 비슷비슷한게 많네용..$e$파리x게트 같은 프렌차이즈 초콜릿은 뭔가 가공한 싸구려맛이 나는데 여기는 안그럽니다.$e$가끔 스트레스받아서 당이 엄청 땡기는데 괜춘한 퀄러티 있는 초콜렛 먹고싶다! 하면 추천해드려용$e$$e$애플파이는.. 사실 외국에서 먹었던 그 느낌이 아니어서 패스 ㅋㅋㅋ.. 근데 이건 한국 어디 가나 다 그럴거같아요;  빵 종류도 괜찮아요. 마카롱은 예전에먹었는데 맛있는 기억이있어요 ㅋㅋㅋ(애플파이랑 다른거는 사진을 안찍어서 없네요ㅎㅎㅋㅋㅋ...)	2017-01-08 22:20:12
대전시 유성구 지족동 910-14	마들렌과자점		Jeong-Hun Shin	맛있다	전국적으로 알려진 건 대전에서는 단연 성심당이겠지만 이곳도 알음알음 알려진 곳.$e$$e$가게 이름은 마들렌 과자점이지만 개인적으로는 마들렌보다는 초콜렛이 들어간 제품이 주력이라고 생각. 항상 신선하고 좋은 재료를 쓰는 듯 함. 여기에서 구입한 빵은 냉장고에 넣어서 보관해도 1주일 정도면 곰팡이가 생길 정도로, 방부제는 전혀 쓰지 않는 것이 확실한 듯.$e$$e$메뉴는 계절 메뉴도 존재하며, 매번 조금씩 메뉴가 달라짐.$e$$e$단점이라면 동네 빵집이라기엔 조금 비싼 가격이지만 현금으로 구매 시 10% 포인트 적립도 되고, 현금 만원 이상 구매 시 1,000원 할인 쿠폰도 주기 때문에 (두 가지 혜택은 중복 적용 가능) 자주 가는 사람들에게는 유용할 듯.	2014-02-14 23:10:36
대전시 유성구 지족동 910-14	마들렌과자점		HwangYunhee	맛있다	요기 식빵 매일 엄마심부름으로사간다 ❤❤ 그리고 사다달라는사람도 많아서 여러개사들고니가는날도 많아요 다른빵들도맛있어요 카스테라 ❤	2016-02-07 16:26:03
대전시 유성구 지족동 910-14	마들렌과자점		ChangYoon Kyang	맛있다	효모빵이라던가 애플파이, 쿠키는 추천! 케잌은 종류에따라 호불호가 갈리지만 가격대비 좋습니다.	2015-02-07 16:19:30
대전시 유성구 지족동 910-14	마들렌과자점		까미유	맛있다		2014-05-27 08:11:28
대전시 유성구 지족동 918-5	타이스토리		성지호	괜찮다	전체적으로 맛은 괜찮은데 비싸다는 느낌을 지울수가 없네요. 가게가 작고 아담하지만 인터리어에서 태국 느낌이 딱 납니다. 딱 한번 갔지만 더 가기에는 돈이 아까울것 같아요. 우선 양과 맛에비해 너무 비쌈;;	2016-11-07 18:37:19
대전시 유성구 지족동 918-5	타이스토리		star	맛있다	#태국음식 정말 좋아해서 서울까지 가서 먹을 정도인데 여긴 진짜 강추~!! 이젠 서울 안가도됨$e$다른 데에 비해서 가격도 싸고 맛은 오히려 더 맛있음~ $e$$e$새우커리랑 튀김이랑 팟타이가 존맛$e$하지만 시간잘못걸리면 오래 기다려야함ㅠㅠ$e$$e$태국음식 좋아하는 사람 데리고 갈때마다 칭찬받음ㅋ$e$$e$#첫리뷰 #팟타이 #강추맛집 #타이스토리	2016-11-14 12:15:19
대전시 유성구 지족동 918-5	타이스토리		애기입맛 yuu	별로	팟타이는 먹을만 했지만 푸팟퐁커리는... 밍밍하면서 달착지근한 게 느끼했음.$e$팟타이도 매운 것보다 일반이 더 맛있을성 싶었다.	2017-04-28 16:52:08
대전시 유성구 지족동 1093	라프레즈		성지호	괜찮다	우유크림빵과 모카번을 먹었는데 상상했던것과 맛이 너무 달라요. 우선 우유크림이라길래 흰 생크림 같운걸 기대했는데 미끈덩하고 하얀게 슈크림도 아니고 설탕시럽같운 저렴한 단맛과 두꺼운 빵피.... 결국 다 못먹고 버림. 모카번은 번이니까 당연히 속이 비었을거라규 생각했는데 속에 뭐 든것도 없고 완전 보통 빵처럼 꽉 차있어서 좀 당황했어요. 모카 향도 별로 안나고 그냥 갈색 통밀빵 먹은것 같은 느낌;; 무엇보다도 빵이 좀 질긴느낌이에요. 여기에 원래 파파라는 빵집이 있었는데 처음엔 가성비갑이였다가 나중엔 가격이 갑자기 오르고 빵도 맛 없어져서 라프레즈로 바뀌었는데 여긴 파파보다 더 맛없네요. 그래도 빵집 안에 시식이 많고 포인트 적립되는 장점이 있긴 해요. 그거 아니였으면 별로 줬을텐데 그래도 아직 두가지 종류밖에 안먹어 봤으니까 괜찮다 줄게요. 하지만 다음엔 여기서 제돈주고 빵사먹진 않을것 같아요. 바로옆에 파바 있으니 거기로 ㄱㄱ	2017-02-07 18:23:59
대전시 유성구 지족동 1093	라프레즈		내사랑 똘복이준서~♡	맛있다	빵이 일단 재료들이 신선하고 담백한 듯 합니다. 그리고 질좋은 재료들을 쓰시는것 같아요~빵종류도 프렌차이즈빵집에선 볼수없는것들이 많아요~케익도 많이 달지않고 예뻐서 어르신들 생신때 드리기 좋습니다.$e$무엇보다 모든 빵들을 큼직하게 썰어놓고 시식할수 있어서 한바퀴만 돌아도 배부른듯. 초등학교끝날때쯤에 애들이 들어가서 야금야금 먹어도 전혀 개의치?않으시는^^;$e$사모님 항상 활기차시고 친절하세요~	2015-10-10 23:47:54
대전시 유성구 지족동 911-6	인생극장		Mr.Kang	맛있다	아~ 여긴 대박 맛집!!!$e$여러 사람의 강추와 그에 걸맞는 맛. $e$순한 맛, 매운 맛 모두 만족스러웠으며 서브메뉴인 최루탄 주먹밥과 용궁라면도 대박스러움. $e$함께 동행했던 일행들이 기억하는 메뉴가 각기 달랐지만 공통적으로 모든 메뉴에 만족했다는..$e$조만간 그 멤버들과 다시 찾기로 약속했음.	2015-07-04 00:16:10
대전시 유성구 지족동 911-6	인생극장		김늑	맛있다	쪽갈비치곤 살짝 비싸긴한데 맛은 기가막힘 ㅋㅋ 가끔 생각날때 가면 좋은곳	2015-09-06 18:22:34
대전시 유성구 지족동 907-19	양연화로		백승연	맛있다	오...오랜만에 주변에 괜찮은 고기집을 발견한것 같아 기분이 좋다 ㅎㅎㅎ 반찬이 이것저것 많은건 아니지만 고기랑 먹기 알맞았고 고기를 구워주시는 서비스가 맘에 들었다!! 비빔냉면까지 먹었는데 냉면도 맛있었고...명이나물이랑 먹는 목살은 정말 꿀맛!!	2016-07-21 09:05:20
대전시 유성구 지족동 907-19	양연화로		ParkJeongjoon	맛있다	고기 질이 좋아서 입에서 살살 녹음 행복 ㅠ 가격도 맛도 돼지가 아님	2016-10-11 19:04:09
대전시 유성구 지족동 1026-2	꾸드뱅		HanDayoung	맛있다	원두 종류 고르는 스타일이 빈브라더스와 똑같네~라고 생각하고 둘러보는데 빈브라더스 통이 있더라구요! 원두를 받아오는건지까지는 모르겠지만~ 커피 맛도 좋고 타르트와 빵도 맛이 좋았어요! 종류가 많아서 선택의 폭이 넓은게 넘 좋았어요!	2016-10-03 19:14:48
